storagewrapper.js	storage_has	0	function	function storage_has(key) {
engine.js	restartTarget	1065	var	var restartTarget
engine.js	backupLevel	1067	function	function backupLevel() {
engine.js	level4Serialization	1083	function	function level4Serialization() {
engine.js	tryDeactivateYoutube	1094	function	function tryDeactivateYoutube() {
engine.js	tryActivateYoutube	1101	function	function tryActivateYoutube() {
engine.js	setGameState	1128	function	function setGameState(_state, command, randomseed) {
engine.js	RebuildLevelArrays	1326	function	function RebuildLevelArrays() {
engine.js	messagetext	1381	var	var messagetext = ""
engine.js	currentMovedEntities	1382	var	var currentMovedEntities = {}
engine.js	newMovedEntities	1383	var	var newMovedEntities = {}
engine.js	applyDiff	1385	function	function applyDiff(diff, level_objects) {
engine.js	unconsolidateDiff	1401	function	function unconsolidateDiff(before, after) {
engine.js	restoreLevel	1420	function	function restoreLevel(
engine.js	zoomscreen	1492	var	var zoomscreen = false
engine.js	flickscreen	1493	var	var flickscreen = false
engine.js	smoothscreen	1494	var	var smoothscreen = false
engine.js	screenwidth	1495	var	var screenwidth = 0
engine.js	screenheight	1496	var	var screenheight = 0
engine.js	consolidateDiff	1499	function	function consolidateDiff(before, after) {
engine.js	addUndoState	1564	function	function addUndoState(state) {
engine.js	DoRestart	1577	function	function DoRestart(force) {
engine.js	backupDiffers	1610	function	function backupDiffers() {
engine.js	DoUndo	1628	function	function DoUndo(
engine.js	getPlayerPositions	1658	function	function getPlayerPositions() {
engine.js	getLayersOfMask	1670	function	function getLayersOfMask(cellMask) {
engine.js	moveEntitiesAtIndex	1682	function	function moveEntitiesAtIndex(positionIndex, entityMask, dirMask) {
engine.js	startMovement	1700	function	function startMovement(dir) {
engine.js	dirMasksDelta	1710	var	var dirMasksDelta = {
engine.js	dirMaskName	1720	var	var dirMaskName = {
engine.js	seedsToPlay_CanMove	1730	var	var seedsToPlay_CanMove = []
engine.js	seedsToPlay_CantMove	1731	var	var seedsToPlay_CantMove = []
engine.js	repositionEntitiesOnLayer	1733	function	function repositionEntitiesOnLayer(positionIndex, layer, dirMask) {
engine.js	repositionEntitiesAtCell	1795	function	function repositionEntitiesAtCell(positionIndex) {
engine.js	Level	1827	function	function Level(lineNumber, width, height, layerCount, objects, section) {
engine.js	_movementVecs	1876	var	var _movementVecs
engine.js	_movementVecIndex	1877	var	var _movementVecIndex = 0
engine.js	ellipsisPattern	1912	var	var ellipsisPattern = ["ellipsis"]
engine.js	BitVec	1914	function	function BitVec(init) {
engine.js	Rule	2037	function	function Rule(rule) {
engine.js	cellRowMatchesWildcardFunctionGenerate	2180	function	function cellRowMatchesWildcardFunctionGenerate(direction,cellRow,i, maxk, mink) {
engine.js	STRIDE_OBJ	2212	var	var STRIDE_OBJ = 1
engine.js	STRIDE_MOV	2213	var	var STRIDE_MOV = 1
engine.js	CellPattern	2215	function	function CellPattern(row) {
engine.js	CellReplacement	2225	function	function CellReplacement(row) {
engine.js	matchCache	2235	var	var matchCache = {}
engine.js	_o1	2312	var	var _o1
engine.js	_o2	2313	var	var _o2
engine.js	_o2_5	2314	var	var _o2_5
engine.js	_o3	2315	var	var _o3
engine.js	_o4	2316	var	var _o4
engine.js	_o5	2317	var	var _o5
engine.js	_o6	2318	var	var _o6
engine.js	_o7	2319	var	var _o7
engine.js	_o8	2320	var	var _o8
engine.js	_o9	2321	var	var _o9
engine.js	_o10	2322	var	var _o10
engine.js	_o11	2323	var	var _o11
engine.js	_o12	2324	var	var _o12
engine.js	_m1	2325	var	var _m1
engine.js	_m2	2326	var	var _m2
engine.js	_m3	2327	var	var _m3
engine.js	cellRowMatchesWildcardFunctionGenerate	2449	function	function cellRowMatchesWildcardFunctionGenerate(direction,cellRow,i, maxk, mink) {
engine.js	DoesCellRowMatchWildCard	2463	function	function DoesCellRowMatchWildCard(direction,cellRow,i,maxk,mink) {
engine.js	cellRowMatchesFunctionGenerate	2512	function	function cellRowMatchesFunctionGenerate(direction,cellRow,i) {
engine.js	DoesCellRowMatch	2519	function	function DoesCellRowMatch(direction,cellRow,i,k) {
engine.js	matchCellRow	2549	function	function matchCellRow(
engine.js	matchCellRowWildCard	2660	function	function matchCellRowWildCard(
engine.js	generateTuples	2775	function	function generateTuples(lists) {
engine.js	twiddleMetadataExtras	3077	function	function twiddleMetadataExtras(resetAutoTick = true) {
engine.js	showTempMessage	3119	function	function showTempMessage() {
engine.js	processOutputCommands	3135	function	function processOutputCommands(commands) {
engine.js	applyRandomRuleGroup	3150	function	function applyRandomRuleGroup(level, ruleGroup) {
engine.js	applyRuleGroup	3183	function	function applyRuleGroup(ruleGroup) {
engine.js	applyRules	3227	function	function applyRules(rules, loopPoint, startRuleGroupindex, bannedGroup) {
engine.js	resolveMovements	3293	function	function resolveMovements(level, bannedGroup) {
engine.js	sfxCreateMask	3354	var	var sfxCreateMask = null
engine.js	sfxDestroyMask	3355	var	var sfxDestroyMask = null
engine.js	calculateRowColMasks	3357	function	function calculateRowColMasks() {
engine.js	playerPositions	3393	var	var playerPositions
engine.js	playerPositionsAtTurnStart	3394	var	var playerPositionsAtTurnStart
engine.js	processInput	3397	function	function processInput(dir, dontDoWin, dontModify, bak) {
engine.js	checkWin	3818	function	function checkWin(dontDoWin) {
engine.js	DoWin	3919	function	function DoWin() {
engine.js	anyMovements	3936	function	function anyMovements() { 
engine.js	nextLevel	3945	function	function nextLevel() {
engine.js	loadLevelFromStateOrTarget	4041	function	function loadLevelFromStateOrTarget() {
engine.js	goToTitleScreen	4049	function	function goToTitleScreen() {
engine.js	resetFlickDat	4069	function	function resetFlickDat() {
engine.js	updateLocalStorage	4080	function	function updateLocalStorage() {
engine.js	setSectionSolved	4093	function	function setSectionSolved(section) {
engine.js	clearLocalStorage	4117	function	function clearLocalStorage() {
engine.js	cameraPositionTarget	4131	var	var cameraPositionTarget = null
engine.js	cameraPosition	4133	var	var cameraPosition = {
engine.js	initSmoothCamera	4138	function	function initSmoothCamera() {
engine.js	getCameraPosition	4180	function	function getCameraPosition(targetPosition, levelDimension, screenDimension) {
engine.js	getFlickCameraPosition	4187	function	function getFlickCameraPosition(
engine.js	updateCameraPositionTarget	4214	function	function updateCameraPositionTarget() {
engine.js	IsMouseGameInputEnabled	4258	function	function IsMouseGameInputEnabled() {
parser.js	compiling	22	var	var compiling = false
parser.js	errorStrings	23	var	var errorStrings = [] //also stores warning strings
parser.js	errorCount	24	var	var errorCount = 0 //only counts errors
parser.js	twiddleable_params	26	var	var twiddleable_params = [
parser.js	logErrorCacheable	40	function	function logErrorCacheable(str, lineNumber, urgent) {
parser.js	logError	64	function	function logError(str, lineNumber, urgent) {
parser.js	logWarning	88	function	function logWarning(str, lineNumber, urgent) {
parser.js	logWarningNoLine	111	function	function logWarningNoLine(str, urgent, increaseErrorCount = true) {
parser.js	logErrorNoLine	126	function	function logErrorNoLine(str, urgent) {
parser.js	logBetaMessage	139	function	function logBetaMessage(str, urgent) {
parser.js	blankLineHandle	151	function	function blankLineHandle(state) {
parser.js	codeMirrorFn	187	var	var codeMirrorFn = function () {
editor.js	CodeMirror	0	const	const CodeMirror = window.CodeMirror
editor.js	code	2	var	var code = document.getElementById("code")
editor.js	_editorDirty	3	var	var _editorDirty = false
editor.js	_editorCleanState	4	var	var _editorCleanState = ""
editor.js	fileToOpen	6	var	var fileToOpen = getParameterByName("demo")
editor.js	editor	114	var	var editor = window.CodeMirror.fromTextArea(code, {
editor.js	checkEditorDirty	144	function	function checkEditorDirty() {
editor.js	setEditorClean	160	function	function setEditorClean() {
editor.js	mapObj	177	var	var mapObj = {
editor.js	getParameterByName	196	function	function getParameterByName(name) {
editor.js	tryLoadGist	205	function	function tryLoadGist(id) {
editor.js	tryLoadFile	259	function	function tryLoadFile(fileName) {
editor.js	canExit	276	function	function canExit() {
editor.js	dropdownChange	286	function	function dropdownChange() {
editor.js	debugPreview	306	function	function debugPreview(turnIndex, lineNumber) {
editor.js	debugUnpreview	311	function	function debugUnpreview() {
editor.js	addToDebugTimeline	316	function	function addToDebugTimeline(level, lineNumber) {
compiler.js	CodeMirror	0	const	const CodeMirror = window.CodeMirror
compiler.js	isColor	4	function	function isColor(str) {
compiler.js	colorToHex	13	function	function colorToHex(palette, str) {
compiler.js	generateSpriteMatrix	22	function	function generateSpriteMatrix(dat) {
compiler.js	debugMode	39	var	var debugMode
compiler.js	colorPalette	40	var	var colorPalette
compiler.js	generateExtraMembers	42	function	function generateExtraMembers(state) {
compiler.js	generateExtraMembersPart2	501	function	function generateExtraMembersPart2(state) {
compiler.js	levelFromString	580	function	function levelFromString(state, level) {
compiler.js	levelsToArray	642	function	function levelsToArray(state) {
compiler.js	extractSections	698	function	function extractSections(state) {
compiler.js	convertSectionNamesToIndices	724	function	function convertSectionNamesToIndices(state) {
compiler.js	directionaggregates	792	var	var directionaggregates = {
compiler.js	relativeDirections	805	var	var relativeDirections = ["^", "v", "<", ">", "perpendicular", "parallel"]
compiler.js	simpleAbsoluteDirections	806	var	var simpleAbsoluteDirections = ["up", "down", "left", "right"]
compiler.js	simpleRelativeDirections	807	var	var simpleRelativeDirections = ["^", "v", "<", ">"]
compiler.js	reg_directions_only	808	var	var reg_directions_only =
compiler.js	commandwords	811	var	var commandwords = [
compiler.js	directionalRule	845	function	function directionalRule(rule) {
compiler.js	findIndexAfterToken	877	function	function findIndexAfterToken(str, tokens, tokenIndex) {
compiler.js	rightBracketToRightOf	886	function	function rightBracketToRightOf(tokens, i) {
compiler.js	processRuleString	895	function	function processRuleString(rule, state, curRules) {
compiler.js	deepCloneHS	1285	function	function deepCloneHS(HS) {
compiler.js	deepCloneRule	1294	function	function deepCloneRule(rule) {
compiler.js	rulesToArray	1310	function	function rulesToArray(state) {
compiler.js	containsEllipsis	1383	function	function containsEllipsis(rule) {
compiler.js	rewriteUpLeftRules	1392	function	function rewriteUpLeftRules(rule) {
compiler.js	getPossibleObjectsFromCell	1414	function	function getPossibleObjectsFromCell(state, cell) {
compiler.js	getPropertiesFromCell	1432	function	function getPropertiesFromCell(state, cell) {
compiler.js	getMovings	1448	function	function getMovings(state, cell) {
compiler.js	concretizePropertyInCell	1460	function	function concretizePropertyInCell(cell, property, concreteType) {
compiler.js	concretizeMovingInCell	1468	function	function concretizeMovingInCell(
compiler.js	concretizeMovingInCellByAmbiguousMovementName	1481	function	function concretizeMovingInCellByAmbiguousMovementName(
compiler.js	expandNoPrefixedProperties	1493	function	function expandNoPrefixedProperties(state, cell) {
compiler.js	concretizePropertyRule	1514	function	function concretizePropertyRule(state, rule, lineNumber) {
compiler.js	makeSpawnedObjectsStationary	1682	function	function makeSpawnedObjectsStationary(state, rule, lineNumber) {
compiler.js	concretizeMovingRule	1718	function	function concretizeMovingRule(state, rule, lineNumber) {
compiler.js	rephraseSynonyms	1964	function	function rephraseSynonyms(state, rule) {
compiler.js	atomizeAggregates	1989	function	function atomizeAggregates(state, rule) {
compiler.js	atomizeCellAggregates	2006	function	function atomizeCellAggregates(state, cell, lineNumber) {
compiler.js	convertRelativeDirsToAbsolute	2029	function	function convertRelativeDirsToAbsolute(rule) {
compiler.js	relativeDirs	2047	var	var relativeDirs = ["^", "v", "<", ">", "parallel", "perpendicular"] //used to index the following
compiler.js	relativeDict	2049	var	var relativeDict = {
compiler.js	absolutifyRuleCell	2056	function	function absolutifyRuleCell(forward, cell) {
compiler.js	dirMasks	2074	var	var dirMasks = {
compiler.js	rulesToMask	2087	function	function rulesToMask(state) {
compiler.js	cellRowMasks	2423	function	function cellRowMasks(rule) {
compiler.js	cellRowMasks_Movements	2438	function	function cellRowMasks_Movements(rule) {
compiler.js	collapseRules	2453	function	function collapseRules(groups) {
compiler.js	ruleGroupDiscardOverlappingTest	2499	function	function ruleGroupDiscardOverlappingTest(ruleGroup) {
compiler.js	arrangeRulesByGroupNumber	2530	function	function arrangeRulesByGroupNumber(state) {
compiler.js	generateRigidGroupList	2572	function	function generateRigidGroupList(state) {
compiler.js	getMaskFromName	2610	function	function getMaskFromName(state, name) {
compiler.js	generateMasks	2649	function	function generateMasks(state) {
compiler.js	checkObjectsAreLayered	2710	function	function checkObjectsAreLayered(state) {
compiler.js	twiddleMetaData	2739	function	function twiddleMetaData(state, update = false) {
compiler.js	processWinConditions	2867	function	function processWinConditions(state) {
compiler.js	printCellRow	2925	function	function printCellRow(cellRow) {
compiler.js	cacheRuleStringRep	2946	function	function cacheRuleStringRep(rule) {
compiler.js	cacheAllRuleNames	2994	function	function cacheAllRuleNames(state) {
compiler.js	printRules	3001	function	function printRules(state) {
compiler.js	removeDuplicateRules	3042	function	function removeDuplicateRules(state) {
compiler.js	generateLoopPoints	3062	function	function generateLoopPoints(state) {
compiler.js	soundEvents	3165	var	var soundEvents = [
compiler.js	soundMaskedEvents	3188	var	var soundMaskedEvents = ["create", "destroy", "move", "cantmove", "action"]
compiler.js	soundVerbs	3189	var	var soundVerbs = soundEvents.concat(soundMaskedEvents)
compiler.js	validSeed	3191	function	function validSeed(seed) {
compiler.js	soundDirectionIndicatorMasks	3195	var	var soundDirectionIndicatorMasks = {
compiler.js	soundDirectionIndicators	3206	var	var soundDirectionIndicators = [
compiler.js	generateSoundData	3217	function	function generateSoundData(state) {
compiler.js	formatHomePage	3383	function	function formatHomePage(state) {
compiler.js	MAX_ERRORS	3443	var	var MAX_ERRORS = 5
compiler.js	loadFile	3445	function	function loadFile(str) {
compiler.js	ifrm	3531	var	var ifrm
compiler.js	compile	3533	function	function compile(command, text, randomseed) {
compiler.js	qualifyURL	3691	function	function qualifyURL(url) {
compiler.js	isSitelocked	3697	function	function isSitelocked() {
soundbar.js	audio	0	var	var audio
soundbar.js	newSound	2	function	function newSound(instrument) {
soundbar.js	buttonPress	26	function	function buttonPress() {
toolbar.js	maximumsavedprojects	4	const	const maximumsavedprojects = 50
toolbar.js	solveClick	6	function	function solveClick() {
toolbar.js	runClick	16	function	function runClick() {
toolbar.js	cancelClick	21	function	function cancelClick() {
toolbar.js	dateToReadable	25	function	function dateToReadable(title, time) {
toolbar.js	saveClick	54	function	function saveClick() {
toolbar.js	loadDropDownChange	133	function	function loadDropDownChange() {
toolbar.js	repopulateSaveDropdown	168	function	function repopulateSaveDropdown(saves) {
toolbar.js	loadDropdown	201	var	var loadDropdown = document.getElementById("loadDropDown")
toolbar.js	levelEditorClick_Fn	204	function	function levelEditorClick_Fn() {
toolbar.js	HOSTPAGEURL	218	const	const HOSTPAGEURL = "https://auroriax.github.io/PuzzleScript"
toolbar.js	PSFORKNAME	219	const	const PSFORKNAME = "Puzzlescript Plus"
toolbar.js	getAuthURL	223	function	function getAuthURL() {
toolbar.js	printUnauthorized	236	function	function printUnauthorized() {
toolbar.js	shareClick	250	function	function shareClick() {
toolbar.js	githubLogOut	364	function	function githubLogOut() {
toolbar.js	rebuildClick	381	function	function rebuildClick() {
toolbar.js	post_to_url	385	function	function post_to_url(path, params, method) {
toolbar.js	exportClick	409	function	function exportClick() {
layout.js	soundbarwidth	0	var	var soundbarwidth = 100
layout.js	lowerbarheight	1	var	var lowerbarheight = document.getElementById("soundbar").clientHeight
layout.js	upperbarheight	2	var	var upperbarheight = document.getElementById("uppertoolbar").clientHeight
layout.js	winwidth	3	var	var winwidth = window.innerWidth
layout.js	winheight	4	var	var winheight = window.innerHeight
layout.js	verticaldragbarWidth	5	var	var verticaldragbarWidth =
layout.js	horizontaldragbarHeight	7	var	var horizontaldragbarHeight =
layout.js	minimumDimension	9	var	var minimumDimension = 100
layout.js	resize_widths	11	function	function resize_widths(verticaldragbarX) {
layout.js	resize_heights	24	function	function resize_heights(horizontaldragbarY) {
layout.js	resize_all	39	function	function resize_all(e) {
layout.js	verticalDragbarMouseDown	86	function	function verticalDragbarMouseDown(e) {
layout.js	verticalDragbarMouseMove	93	function	function verticalDragbarMouseMove(e) {
layout.js	verticalDragbarMouseUp	103	function	function verticalDragbarMouseUp(e) {
layout.js	horizontalDragbarMouseDown	108	function	function horizontalDragbarMouseDown(e) {
layout.js	horizontalDragbarMouseMove	115	function	function horizontalDragbarMouseMove(e) {
layout.js	horizontalDragbarMouseUp	125	function	function horizontalDragbarMouseUp(e) {
layout.js	reset_panels	130	function	function reset_panels() {
addlisteners.js	el	4	var	var el = document.getElementById("gameCanvas");
addlisteners_editor.js	solveClickLink	17	var	var solveClickLink = document.getElementById("solveClickLink")
addlisteners_editor.js	cancelClickLink	20	var	var cancelClickLink = document.getElementById("cancelClickLink")
addlisteners_editor.js	runClickLink	23	var	var runClickLink = document.getElementById("runClickLink")
addlisteners_editor.js	saveClickLink	26	var	var saveClickLink = document.getElementById("saveClickLink")
addlisteners_editor.js	rebuildClickLink	29	var	var rebuildClickLink = document.getElementById("rebuildClickLink")
addlisteners_editor.js	shareClickLink	32	var	var shareClickLink = document.getElementById("shareClickLink")
addlisteners_editor.js	levelEditorClickLink	35	var	var levelEditorClickLink = document.getElementById("levelEditorClickLink")
addlisteners_editor.js	exportClickLink	38	var	var exportClickLink = document.getElementById("exportClickLink")
addlisteners_editor.js	exampleDropdown	41	var	var exampleDropdown = document.getElementById("exampleDropdown")
addlisteners_editor.js	loadDropDown	44	var	var loadDropDown = document.getElementById("loadDropDown")
addlisteners_editor.js	horizontalDragbar	47	var	var horizontalDragbar = document.getElementById("horizontaldragbar")
addlisteners_editor.js	verticalDragbar	54	var	var verticalDragbar = document.getElementById("verticaldragbar")
addlisteners_editor.js	gestureHandler	76	var	var gestureHandler = Mobile.enable()
makegif.js	makeGIF	2	function	function makeGIF() {
solver.js	abortSolver	2	var	var abortSolver = false
solver.js	solving	3	var	var solving = false
solver.js	timeout	5	const	const timeout = (ms) => new Promise((res) => setTimeout(res, ms))
solver.js	byScoreAndLength	7	function	function byScoreAndLength(a, b) {
solver.js	distanceTable	15	var	var distanceTable
solver.js	solve	17	function	async function solve() {
solver.js	stopSolving	196	function	function stopSolving() {
solver.js	chunkString	200	function	function chunkString(str, length) {
solver.js	shuffleALittle	204	function	function shuffleALittle(array) {
solver.js	distance	211	function	function distance(index1, index2) {
solver.js	precalcDistances	219	function	function precalcDistances() {
solver.js	getScore	230	function	function getScore() {
